max_pitch,avg_pitch,variance_pitch,harmonic,harmonic_variance,percussive,percussive_variance,Chroma_cens,Chroma_cens_var,chroma_cqt_mean,chroma_cqt_variance,chroma_stft_mean,chroma_stft_var,mfcc_delta_mean,mfcc_delta_variance,Mfccs,Mfccs_variance,Contrast,Contrast_var,poly_features_mean,poly_features_variance,Rolloff,Rolloff_var,Zrate,Zrate_var,Cent,Cent_var,tonnetz_mean,tonnetz_var,spec_bw_mean,spec_bw_var,rmse_mean,rmse_var,melspec_mean,melspec_var,max_lpc,mean_lpc,var_lpc
3987.695068359375,11.668516159057617,16776.15234375,1.6541256627533585e-05,0.00015986725338734686,2.4902852601371706e-05,0.0004308753996156156,0.2481386661529541,0.02176053635776043,0.46405836939811707,0.08036403357982635,0.3176186978816986,0.0968719944357872,0.06863849610090256,4.683349609375,-21.86697006225586,17510.490234375,23.38635436771656,121.389474617906,0.15206994074694483,0.10692610303779923,3311.2834039135514,4566392.0267662825,0.04624069071261682,0.00010438818777062527,1557.3962710546264,481790.48557519197,0.023913632032210086,0.005491654693188983,2092.3235861902945,594655.150826418,0.017784427851438522,0.0006222754018381238,0.22283148765563965,8.212377548217773,1.0222036838531494,0.002103332197293639,0.5036020278930664
3961.420654296875,9.345751762390137,10186.1875,-9.483496796747204e-06,0.00033768851426430047,-5.5091419199015945e-05,0.001726021757349372,0.2495095133781433,0.02107834443449974,0.46079251170158386,0.09101599454879761,0.3261074423789978,0.1073165163397789,0.05468898266553879,8.672183990478516,-20.06138038635254,15059.4619140625,24.24081870224247,126.37743998985484,0.3328485388447443,0.4665018514672226,3976.7379097316575,7523377.07240853,0.05308466372282609,0.0004547903127616204,1877.5970609066635,1163039.5644756716,-0.0013745227916350394,0.005758407879858927,2164.171419529319,879906.3692356324,0.035556141287088394,0.0017814184539020061,0.710258424282074,53.124629974365234,1.0,0.006001624278724194,0.283162921667099
3993.5419921875,9.058321952819824,14294.650390625,2.151176886400208e-06,0.00017366278916597366,1.6963494999799877e-05,0.000558585103135556,0.23675891757011414,0.02727855183184147,0.3857165575027466,0.08534573763608932,0.24221298098564148,0.09843563288450241,0.03382466360926628,4.388803482055664,-21.543394088745117,15920.201171875,24.07535805803495,113.68398532320161,0.19521185060870194,0.10970761569086793,2337.661990603885,3882282.4976504548,0.04690799197635135,0.00015316351736610696,1398.7943128614609,773283.1768974623,0.0008040897509806933,0.011153815932330162,1745.603849685158,550146.0176190886,0.023973561823368073,0.0006049915682524443,0.2801467180252075,11.471761703491211,1.0,0.0018781458493322134,0.5115621089935303
3944.329345703125,11.52726936340332,20642.55859375,-3.3145156521641184e-06,0.0038328124210238457,1.9830347810056992e-05,0.002026780741289258,0.23465079069137573,0.028272338211536407,0.35627055168151855,0.08686895668506622,0.22747837007045746,0.09973639249801636,0.04070861265063286,7.88538932800293,-17.287485122680664,10067.30859375,26.491744634425206,102.65241775578427,0.5436034336473341,0.8168594332103142,2830.419921875,3951811.65099144,0.050130208333333336,0.00038401874495141297,1378.952604725886,407715.66144007584,0.01908763773929196,0.010329585507189905,1716.9304612183937,628435.8215162397,0.06764935702085495,0.004536870401352644,2.152517318725586,775.3201904296875,1.0,0.0035458970814943314,0.4152279198169708
3937.00341796875,11.298297882080078,15616.5361328125,-1.1590598205657443e-06,8.38093546917662e-05,-6.5245417317782994e-06,0.0006484706536866724,0.2451886236667633,0.02321586012840271,0.45675230026245117,0.08670298010110855,0.3096836507320404,0.09863527864217758,0.0369972363114357,4.9234747886657715,-21.92640495300293,17667.9453125,23.146983462452752,126.96687274177931,0.17346695436549328,0.12336217127051864,2962.4538255774455,4259116.751298392,0.044943104619565216,0.00021946385136624138,1464.921078729701,532795.8953479641,0.009320175030752616,0.008246131331053366,1966.6262086338072,576626.0289891461,0.020357457920908928,0.0006566359661519527,0.25461772084236145,8.65966510772705,1.384779453277588,0.0018637548200786114,0.715751051902771
3895.880615234375,12.524474143981934,19777.265625,-3.6620474475057563e-06,0.00019990242435596883,-3.2828596886247396e-05,0.0004860428161919117,0.24214975535869598,0.024696825072169304,0.4175243675708771,0.07915782183408737,0.2817884087562561,0.09510384500026703,0.020433837547898293,5.362589359283447,-20.372936248779297,15775.779296875,23.763635287110525,114.38585964447724,0.19432497669220428,0.1366215521217732,2745.241452334972,3735990.57660532,0.04534432057584269,0.00015591070095467274,1359.993184028316,365858.7832022178,0.009297931192865231,0.0076648893805910685,1845.7830126271954,598209.2755783047,0.02134024351835251,0.0005887548322789371,0.2481437474489212,6.175720691680908,1.3405238389968872,0.0011111923959106207,0.7252316474914551
3625.9169921875,10.771718978881836,16683.494140625,-4.5084207158652134e-06,0.0005519528058357537,-3.227818160667084e-05,0.00022706638264935464,0.23953162133693695,0.02595793828368187,0.4130708575248718,0.08314827084541321,0.28140032291412354,0.09364645928144455,0.009007984772324562,4.509924411773682,-22.279586791992188,16438.982421875,24.047310465296714,114.63200094645767,0.19427282000341795,0.1185629028466658,2914.4026472761825,5313254.829747145,0.04199878589527027,7.757942897721396e-05,1484.0561990096394,706651.3290650711,0.026089668000192644,0.008772972156864381,1961.353821428525,715860.243027861,0.023506972938776016,0.0006250146543607116,0.27969229221343994,6.62504243850708,1.0,0.002276720479130745,0.36870095133781433
3789.484619140625,13.801963806152344,17912.408203125,1.6722058717277832e-05,0.00045525634777732193,7.240470586111769e-05,0.0005133464583195746,0.245921790599823,0.022855810821056366,0.4309629499912262,0.08525829762220383,0.29071730375289917,0.0954727977514267,0.07704029977321625,5.390712261199951,-19.537580490112305,13573.7353515625,24.025269250754842,107.51124408325504,0.28298527499890835,0.2120452278572067,2509.7430328824626,3235015.043239334,0.0509707322761194,0.00020237079466549742,1331.8040609312677,335050.9262739492,0.00871656895932519,0.007432571360647433,1762.5304494729378,412284.26910624176,0.02989109978079796,0.000791254744399339,0.39998722076416016,11.24434757232666,1.0,0.0022567291744053364,0.37783336639404297
3292.4970703125,13.30321979522705,17184.5390625,1.2794454278264311e-06,0.0005865884595550597,1.6681149645592086e-05,0.0006165365339256823,0.23399733006954193,0.028578590601682663,0.43068939447402954,0.08854914456605911,0.30153194069862366,0.09996137768030167,0.10954851657152176,5.930784702301025,-19.299646377563477,14562.12109375,24.842157685048694,114.93269087459345,0.2853660058163114,0.2532994966406947,2210.38330078125,1941344.9611723423,0.04891183035714286,0.00018848672205088086,1251.5061200763375,227334.99912715508,0.002137983044552799,0.00734273932713514,1693.2569129304004,417995.10036415886,0.030901674181222916,0.001022218493744731,0.4684806168079376,21.834505081176758,1.0,0.0027827690355479717,0.4616270363330841
3985.787109375,17.365108489990234,34578.23828125,9.06270906853024e-06,0.0017435457557439804,0.00010780540469568223,0.002832205733284354,0.24709418416023254,0.022277794778347015,0.40428856015205383,0.0896771028637886,0.2501961886882782,0.09554461389780045,0.09212042391300201,8.324615478515625,-18.583982467651367,11147.0009765625,25.18501674709214,128.02127215347727,0.5181784196377495,0.8641797351161066,3720.050838694853,6173075.306690605,0.06313763786764706,0.0012414877472451814,1785.795808086506,838828.8909340643,0.01709298627637216,0.008374682380960707,2051.537029503874,687316.9730745328,0.059782590717077255,0.004189181141555309,1.828950047492981,552.3297729492188,1.0571883916854858,0.0037803659215569496,0.48325181007385254
3770.543212890625,11.58958911895752,13611.1162109375,4.845723196922336e-06,0.0036055089440196753,2.9142060157028027e-05,0.0020991952624171972,0.23033927381038666,0.030277153477072716,0.4217555820941925,0.09950960427522659,0.3263368010520935,0.09863738715648651,0.01513310894370079,8.273409843444824,-17.370708465576172,11786.0966796875,25.24949820469921,111.86460494604155,0.6133445270760417,1.131935931269654,3143.0441785214553,5884846.787608049,0.04597131529850746,0.0001421490977510999,1517.9921359791576,641437.7055008514,0.03478146636660029,0.009440850154608627,2003.5681273302414,738935.6648444902,0.06760847568511963,0.004502252675592899,2.147451162338257,307.7770690917969,1.0,0.0028968602418899536,0.2189977616071701
3235.6064453125,10.917218208312988,13395.7978515625,-1.1767720025090966e-06,0.0011487675365060568,-1.3493155165633652e-05,0.001487458124756813,0.23706310987472534,0.02713441476225853,0.38989168405532837,0.08362384885549545,0.2533666789531708,0.09439916163682938,0.07582120597362518,6.882330894470215,-19.345596313476562,12833.4443359375,26.051452942534524,113.6982836923583,0.3824583579003497,0.6000759605260513,2636.0061788113317,2276213.4632900595,0.05176237587616823,0.00028080581650378686,1434.499892830746,380559.7623410719,0.0073338750768673815,0.010148563318608606,1778.3821942800207,375042.2886429787,0.0407889299094677,0.0023876058403402567,0.9494712948799133,100.9120101928711,1.1022136211395264,0.003051609732210636,0.6182219386100769
3983.533935546875,11.741598129272461,19345.275390625,3.997055682702921e-05,0.00016504814266227186,4.748119317810051e-05,0.0007009771070443094,0.2438541054725647,0.023868514224886894,0.4266708195209503,0.07547569274902344,0.3289276659488678,0.10240920633077621,0.06182205677032471,5.644263744354248,-20.21538543701172,16617.94140625,22.58529152243186,115.48587105656674,0.20539319222173982,0.1629141771052556,3160.541937324438,4533643.300736617,0.04560217696629214,0.00012129139620281654,1579.0299654183168,698864.408217706,0.017595998045456612,0.007374821164537771,1946.1105256904907,693269.3607396056,0.022990629076957703,0.0007661913405172527,0.30669188499450684,12.758585929870605,2.2654972076416016,0.0017184215830639005,1.7744293212890625
3987.6953125,32.174766540527344,69753.8984375,-6.197809852892533e-06,0.0036537470296025276,-7.224146975204349e-05,0.0008832531166262925,0.23641268908977509,0.02744237706065178,0.39927810430526733,0.08924103528261185,0.3025762438774109,0.1028193011879921,0.09817824512720108,5.595297336578369,-17.601045608520508,9609.07421875,25.17303080692908,110.86487327839913,0.4440004989391659,0.47545076686177234,3677.734375,7761647.505760193,0.06358506944444445,0.0013902031765623277,1818.4243453979323,1174574.942645969,0.040681950748214665,0.014379864848158602,2041.857046479298,782599.5546161393,0.05701823532581329,0.0035129720345139503,1.605454921722412,679.3605346679688,1.0,0.0024624064099043608,0.33927223086357117
3125.15234375,10.906063079833984,13932.0654296875,8.261631592176855e-06,0.0025460696779191494,1.4585154531232547e-05,0.0012000923743471503,0.22933021187782288,0.03074098750948906,0.39682090282440186,0.09165726602077484,0.2872348427772522,0.10612667351961136,0.008617617189884186,5.5473809242248535,-18.03923988342285,11401.1865234375,25.000485734481284,116.54554831921779,0.4446320769137512,0.6034353112278382,2966.6004693330224,4943672.228329802,0.04484170942164179,0.00020500152513109303,1455.0233874366268,498196.69103902276,0.025522893961981475,0.012105484055507765,1964.9847168611109,613040.8644846372,0.05202242359519005,0.002965083345770836,1.3461558818817139,220.4269256591797,1.0180888175964355,0.0018715691985562444,0.30462947487831116
3254.6689453125,10.488677978515625,12031.248046875,-1.423700041414122e-06,0.0012106072390452027,3.20516755891731e-06,0.0014753577997907996,0.23930886387825012,0.02606460079550743,0.42496535181999207,0.09475485235452652,0.30681726336479187,0.09987204521894455,0.03845692053437233,8.999608993530273,-18.013574600219727,12717.203125,25.561424872274642,105.52412210168693,0.4769343788047799,0.6840561126764937,3379.5166015625,7508178.853988647,0.050548735119047616,0.0003791752856334591,1533.7396722983383,667040.203343053,0.014843526927240992,0.009286060259409992,1921.8464335941799,912038.4645202721,0.04932158812880516,0.002000217791646719,1.0448490381240845,77.39361572265625,1.0,0.002889207098633051,0.3382517695426941
3977.10791015625,16.64974021911621,29074.884765625,-1.4592383195122238e-05,0.0013813091209158301,-4.1612285713199526e-05,0.0010700610000640154,0.23755957186222076,0.026898782700300217,0.4116656184196472,0.0897430032491684,0.303751677274704,0.10671279579401016,0.05925186350941658,6.282795429229736,-19.132078170776367,12014.1328125,24.286311021194606,120.20921647941395,0.31658291864072835,0.3397662944200147,3436.481467257725,4491765.158176271,0.05738676264044944,0.0007623827317465045,1680.570490124236,590270.1195407384,0.00397933299393162,0.009041792400758242,2066.440708444091,596576.0952312673,0.039006590843200684,0.0019619776867330074,0.8246076107025146,132.52618408203125,1.1995079517364502,0.002285510301589966,0.6028587818145752
3930.294189453125,8.898663520812988,11926.005859375,1.2721664006676292e-06,0.0023714012932032347,2.9372211429290473e-05,0.0020260880701243877,0.24059803783893585,0.025445908308029175,0.4050425887107849,0.08616773039102554,0.24123507738113403,0.09775698930025101,0.07663381099700928,9.541999816894531,-19.039974212646484,11289.994140625,25.76056594237244,107.44401419134115,0.44472214868085913,0.6818352572386901,2940.4222196691176,4075109.7096558684,0.04842601102941176,0.0002798483033493728,1482.7134765653673,559587.0189095043,0.002254241207222568,0.01016556499681008,1815.616614096756,645169.5875259428,0.05400172248482704,0.003747333772480488,1.5767881870269775,492.000732421875,1.1542245149612427,0.0032805397640913725,0.5312888026237488
3965.127197265625,10.5043363571167,13049.3310546875,-5.687322300218511e-06,0.00020863251120317727,-3.618713526520878e-05,0.000543162866961211,0.2493356317281723,0.02116507664322853,0.44007229804992676,0.07522266358137131,0.330539733171463,0.10214933753013611,0.07140438258647919,4.243599891662598,-21.115785598754883,16163.0703125,23.605357918460253,121.76298532788543,0.19174954116515525,0.13892585720205713,2907.33350670856,3580027.635937701,0.043828549592391304,0.00010907323238754994,1439.921157658701,470556.6772429736,0.011181657723983347,0.006165594414320837,1923.0360378294968,526326.3915123537,0.021784916520118713,0.0006948440568521619,0.27766361832618713,9.211362838745117,1.6496492624282837,0.002202946925535798,0.9752408266067505
3997.9794921875,15.414453506469727,24905.013671875,-5.710657205781899e-06,0.0002876326034311205,-4.149793312535621e-05,0.0005274648428894579,0.2532420754432678,0.01920178346335888,0.4521861970424652,0.0846053808927536,0.3190687298774719,0.10126990079879761,0.05040253326296806,6.1329803466796875,-21.022724151611328,15407.025390625,23.884848768752576,121.54437953408441,0.2102145789783607,0.15967507850216858,2958.123779296875,4210757.291960004,0.05262822690217391,0.0003617059981665224,1479.5462792088283,536486.0243855676,0.017777604783555955,0.007077561438543295,1886.7681057379345,631435.0902389848,0.02308286353945732,0.0007058889605104923,0.29407376050949097,7.647047519683838,1.9445819854736328,0.0015865529421716928,0.9882822632789612
2724.2158203125,9.748632431030273,11677.4638671875,-1.7228910564881517e-06,0.000760077266022563,-3.9436432416550815e-05,0.0010477756150066853,0.24138648808002472,0.02506590075790882,0.4068065583705902,0.08426956832408905,0.30182451009750366,0.09629146754741669,0.13740754127502441,7.850417613983154,-19.70889663696289,12608.8330078125,24.8460777596627,121.32036731178043,0.4319178401812916,0.4926963299449715,2218.884095149254,561849.7898751788,0.04396717583955224,7.621873909552342e-05,1261.584704313898,97940.85257735707,0.0028852227884837993,0.006110576341923853,1675.6527075532717,212898.0566483683,0.04142152890563011,0.001283403835259378,0.6994073987007141,31.905834197998047,1.7059810161590576,0.002102225087583065,1.0707682371139526
2922.259033203125,12.481778144836426,16306.35546875,-5.770836537521973e-07,0.00019169721053913236,-1.9921712009818293e-05,0.0011321324855089188,0.24478425085544586,0.0234140045940876,0.4238068759441376,0.08469389379024506,0.256002277135849,0.09516970068216324,0.027484042569994926,7.135759353637695,-19.605010986328125,14549.5556640625,25.034608828145615,111.9235466374281,0.3058731290295345,0.3597225190960669,2037.3550415039062,433014.40093433484,0.059641520182291664,0.0006761599539054766,1274.9930301777686,118193.13705336652,0.0021948741540661265,0.005252696005332747,1583.1968144560194,198569.29409667,0.0288033876568079,0.0010180961107835174,0.4231069087982178,12.341750144958496,2.887939453125,0.0016607703873887658,3.211477041244507
3957.497802734375,10.413776397705078,11130.0654296875,-6.861078531983367e-07,0.00013852279516868293,-1.7750799088389613e-05,0.0004359057347755879,0.25200968980789185,0.019824452698230743,0.42039406299591064,0.07065834105014801,0.35497644543647766,0.09527286887168884,0.10255130380392075,4.808966159820557,-20.46880340576172,16372.865234375,23.74725623818829,121.22533072377207,0.19620641511600914,0.14927199195539648,2682.117462158203,2186668.0251056086,0.042963663736979164,0.000148527298329605,1338.3710613230467,244743.2481769286,0.008557024202271566,0.005696277525563645,1882.2689007484794,407839.67781582073,0.018864059820771217,0.0004637535021174699,0.19223879277706146,2.438774824142456,1.7524898052215576,0.0011286603985354304,1.141363501548767
3671.2109375,11.948083877563477,13296.6923828125,2.1388177628978156e-06,0.00028817763086408377,-4.0983071812661365e-05,0.0045419251546263695,0.24539898335933685,0.023112669587135315,0.4121759235858917,0.07960613071918488,0.3190405070781708,0.10180184245109558,-0.06578272581100464,2.817413806915283,-15.6631441116333,10838.859375,23.802450403735367,126.5123727744801,0.48610467560370485,0.8057634710732735,1953.931133563702,521377.8292098958,0.04046161358173077,0.00011693540762162067,1196.0814805742864,72136.47343899078,-0.003934367990625238,0.007112246547364917,1650.3639856110624,137932.0851913697,0.05312138795852661,0.003457059618085623,1.4742203950881958,315.9295349121094,1.9629783630371094,0.0015667681582272053,1.0507210493087769
3993.13134765625,17.2522029876709,27414.0625,4.332244429861021e-07,0.0017125653102993965,2.635596683830954e-05,0.003288347041234374,0.23205800354480743,0.029482413083314896,0.4326244592666626,0.09639740735292435,0.3250090479850769,0.09951069951057434,0.04491075128316879,5.0851874351501465,-15.271699905395508,11334.4072265625,24.791998763498903,107.91515582785892,0.5965998741150843,1.121700185553911,3055.1513671875,4432996.788024902,0.044604104662698416,0.00010484482545821425,1572.700448708057,1171894.8047210204,0.008923307521042322,0.00471563392459133,1824.31606509947,511608.69471795193,0.06389623135328293,0.003958231769502163,1.8895913362503052,336.4137268066406,2.0458028316497803,0.001662927563302219,1.7093530893325806
2908.811279296875,11.986773490905762,13675.19921875,2.184050799769466e-06,0.0013006124645471573,2.6635236281435937e-05,0.002871816512197256,0.2422187477350235,0.0246634129434824,0.4284076988697052,0.08794952929019928,0.30489179491996765,0.09530839323997498,0.050643667578697205,10.35029411315918,-18.115964889526367,11774.4013671875,24.438391643970505,119.62125580421561,0.6414440329558989,1.4499245648288555,3064.649265095339,3429446.334353263,0.04555912341101695,0.0001911086893670691,1483.5099150045087,347490.82685519475,0.003765866028735914,0.005331256140225209,1906.3087759583884,460220.14672687557,0.05751689150929451,0.0030318729113787413,1.4294732809066772,123.49612426757812,1.9077354669570923,0.002952262759208679,1.1355830430984497
3221.6875,10.694250106811523,10449.2890625,-8.091947165667079e-07,0.00036022576387040317,-4.161125616519712e-06,0.0004533069732133299,0.22801361978054047,0.03134312853217125,0.39066940546035767,0.08819638937711716,0.3294430375099182,0.09845934808254242,0.059367939829826355,6.22821044921875,-20.7562198638916,15775.1826171875,24.179403206407642,126.95932469115708,0.25504545336090884,0.18047062643301073,2043.603515625,1353577.3587226868,0.04203093998015873,7.892261677167972e-05,1164.7547373922528,182816.37406198718,0.009585132470217306,0.007241507360233557,1731.183689785794,343470.4890455465,0.026556845754384995,0.0005737863248214126,0.3030293583869934,5.03788948059082,1.1210905313491821,0.001116303843446076,0.6711823344230652
3050.27734375,8.129326820373535,7702.775390625,8.871289196576981e-07,0.00038375036092475057,4.181353870080784e-05,0.0020896459463983774,0.24664175510406494,0.022501187399029732,0.43752607703208923,0.087871253490448,0.2810034155845642,0.09886077791452408,0.055751509964466095,8.61061954498291,-20.49543571472168,14553.92578125,25.207096119062367,118.6636445377204,0.3965552304259175,0.6285826036316852,1993.3939387289327,609762.549036125,0.0434131408005618,0.0001180875995155838,1170.5953423859733,73106.4036688022,0.007219061420878364,0.004365712072844521,1597.468477434181,202203.4306865218,0.03958006575703621,0.0020193688105791807,0.8262253403663635,75.71315002441406,2.254225492477417,0.0018550845561549067,1.8912442922592163
3734.149169921875,10.036155700683594,12300.638671875,-3.9985015973798e-06,7.778072904329747e-05,-2.8752709113177843e-05,0.0003276389907114208,0.2433910220861435,0.024094149470329285,0.4185074269771576,0.07631620764732361,0.3120884597301483,0.09687008708715439,0.0864284485578537,4.9044904708862305,-19.41753387451172,15850.2119140625,25.177211045591346,103.76791683922588,0.18572134669617826,0.0958078671400637,1768.6325485641892,319839.0739459553,0.04938898859797297,0.0002352848725217898,1084.6002494338,85197.57833235248,0.0036516797581504436,0.00459846316070373,1490.6718227463195,126715.13153944995,0.01824830286204815,0.0002767959958873689,0.1439911425113678,1.278670072555542,1.3720141649246216,0.0015249428106471896,0.974005401134491
3653.6240234375,9.617264747619629,10438.2763671875,-1.1175642100624827e-07,0.0002373244788032025,-8.113099283946212e-06,0.00042150059016421437,0.22112078964710236,0.034438926726579666,0.37767404317855835,0.08324083685874939,0.2707485854625702,0.09051860123872757,0.061684951186180115,2.5024642944335938,-17.934648513793945,12669.7529296875,24.510899707759975,113.53165906901008,0.22903638919072736,0.11326101721666904,2418.2235717773438,1078892.4556947313,0.040852864583333336,4.876984490288629e-05,1242.876703046968,116012.44769304835,0.035289173399450285,0.008073309749619359,1681.8104097502737,209904.57134112917,0.025950925424695015,0.000405090773710981,0.25347700715065,8.767629623413086,2.3306052684783936,0.0017487081931903958,1.532199740409851
3927.11279296875,9.868935585021973,11581.3681640625,1.2794441772712162e-06,0.000158013790496625,-2.2553265353053575e-06,0.0010977262863889337,0.25191572308540344,0.019871803000569344,0.44482770562171936,0.08392464369535446,0.3527447581291199,0.09965042024850845,0.05745599791407585,8.901524543762207,-20.755569458007812,15572.9755859375,25.19307280876283,123.29004119824036,0.27476807748375964,0.30182923418527546,2977.87262991573,2774984.4890088686,0.04615629389044944,0.00021630774662811003,1443.2847234148612,241029.64657960774,0.00019895010102206282,0.005261133454662966,1998.7729525773195,388999.1609025175,0.02715817466378212,0.0009669477585703135,0.3957709074020386,14.185638427734375,1.2247049808502197,0.0022808259818702936,0.8568533658981323
3994.75537109375,30.482412338256836,59507.33203125,-3.260321136622224e-06,0.00026790855918079615,1.1970303603447974e-05,0.002041167812421918,0.25550946593284607,0.018048252910375595,0.46549084782600403,0.08337899297475815,0.3628210425376892,0.10442585498094559,0.05109385401010513,6.761237144470215,-18.885147094726562,12908.1669921875,24.361691294640174,117.34139785595644,0.39671848279717503,0.6766921318621043,3377.5675912921347,6600927.237971929,0.0751733672752809,0.002829294044582279,1785.2358875805526,1340095.1164815668,0.0051426447060645,0.004972024284720706,1885.6481705454742,595390.9351867309,0.03644602373242378,0.0018101484747603536,0.6669507622718811,39.75617599487305,2.03230881690979,0.0025679529644548893,1.2540024518966675
2641.802978515625,10.022011756896973,10022.31640625,-4.945247837895295e-06,0.00026658139540813863,-5.6491589930374175e-06,0.0012123238993808627,0.23313656449317932,0.028980670496821404,0.3958730101585388,0.08744731545448303,0.2636883854866028,0.09626563638448715,0.0683635026216507,4.67919921875,-19.98297691345215,14288.193359375,24.594088442146482,114.78762445203598,0.30452170558036407,0.31107598100300127,1715.0905299831081,342336.16257950355,0.04725770692567568,0.00012233409969830472,1092.762947139953,75896.23567314295,0.010525025366180702,0.009342787265088567,1526.7166702364289,128354.45744797072,0.031077731400728226,0.0011509364703670144,0.49748146533966064,28.174663543701172,1.4260865449905396,0.0016553686000406742,1.0550297498703003
3993.13134765625,17.2522029876709,27414.0625,4.332244429861021e-07,0.0017125653102993965,2.635596683830954e-05,0.003288347041234374,0.23205800354480743,0.029482413083314896,0.4326244592666626,0.09639740735292435,0.3250090479850769,0.09951069951057434,0.04491075128316879,5.0851874351501465,-15.271699905395508,11334.4072265625,24.791998763498903,107.91515582785892,0.5965998741150843,1.121700185553911,3055.1513671875,4432996.788024902,0.044604104662698416,0.00010484482545821425,1572.700448708057,1171894.8047210204,0.008923307521042322,0.00471563392459133,1824.31606509947,511608.69471795193,0.06389623135328293,0.003958231769502163,1.8895913362503052,336.4137268066406,2.0458028316497803,0.001662927563302219,1.7093530893325806
2574.668701171875,11.210973739624023,10889.69140625,2.8219333216839004e-06,0.00022253279166761786,1.3630413377541117e-05,0.00034080271143466234,0.2332080751657486,0.02894732356071472,0.43748828768730164,0.09848246723413467,0.338205486536026,0.10598983615636826,0.08441575616598129,6.130563735961914,-21.22794532775879,16434.98828125,24.056241292248828,110.34795806979494,0.21705367761144645,0.13530624277747513,2066.0925913665255,1489936.4357441878,0.047603283898305086,0.00020054132559627546,1158.40994189569,201407.27207930826,0.010584865277164306,0.005571526026769243,1599.5040839023322,334556.02713804966,0.021965686231851578,0.0004013344878330827,0.20808832347393036,2.6180849075317383,1.7634904384613037,0.00145951088052243,1.2149314880371094
3350.539794921875,12.368673324584961,14081.2490234375,4.513628937274916e-06,9.247790148947388e-05,3.600624040700495e-05,0.0004836257139686495,0.2507934868335724,0.020435960963368416,0.44767946004867554,0.0851166620850563,0.374009370803833,0.09853615611791611,0.01061347033828497,6.953863143920898,-21.726350784301758,17668.09375,23.50613885287779,134.35894550663986,0.19252674800437494,0.14976183539812218,3283.306812959559,3580680.4624993084,0.048127297794117646,0.00033247020417843725,1505.3141686512913,248345.919460436,0.01774023537716729,0.004487172623634533,2071.548302577876,455170.36909468303,0.018592778593301773,0.00048654264537617564,0.19254475831985474,3.9488255977630615,1.3105677366256714,0.002293162513524294,0.8869587182998657
2809.0966796875,9.855084419250488,11045.36328125,-2.2551198526343796e-06,0.00044991853064857423,-2.0101326299482025e-05,0.0026667292695492506,0.234690859913826,0.028253531083464622,0.4195384979248047,0.08799003064632416,0.2966904044151306,0.10243384540081024,0.004278887528926134,5.288344383239746,-18.887893676757812,12982.0009765625,23.980257403606817,124.7490703808192,0.36438011730104924,0.4251219715705199,2327.7757547669494,1573379.3119708209,0.047992253707627115,0.00017634933962626075,1241.0888607026654,188095.78512286415,0.017046256270915737,0.00794726587125543,1675.707522287842,308653.8724314404,0.04614221304655075,0.0024474449455738068,1.0822113752365112,314.9522399902344,2.6617138385772705,0.00242453720420599,2.080227851867676
3133.85205078125,13.80921745300293,21024.0390625,-2.0082961782463826e-06,0.00029732915572822094,-3.7840509321540594e-05,0.0017079187091439962,0.25024187564849854,0.020712345838546753,0.45023325085639954,0.08614607155323029,0.298122763633728,0.09126181900501251,0.06312205642461777,7.942389488220215,-19.73273468017578,13971.3818359375,25.548598285373217,117.40675351937767,0.37120213041757344,0.49213140417158274,2156.6433376736113,1381183.741548915,0.051595052083333336,0.0005204118328329957,1225.2704168535556,182245.43033349287,0.0016375750194720464,0.004554866850911761,1586.4856425921569,270357.212474148,0.036993153393268585,0.0014692628756165504,0.639968752861023,34.057395935058594,2.7625415325164795,0.001935275155119598,2.3162670135498047
2486.918212890625,10.534814834594727,10267.9873046875,-9.354841495223809e-06,9.165640221908689e-05,-5.4339663620339707e-05,0.0004011644050478935,0.2551949620246887,0.018208861351013184,0.47641393542289734,0.08491485565900803,0.37777718901634216,0.09697072952985764,0.012225333601236343,4.92802619934082,-21.112503051757812,17692.734375,23.390591616189067,130.0975967204721,0.16973504507088463,0.10975194971677438,2857.128375509511,3254165.4044775637,0.04442297894021739,0.0001713399174984101,1365.2049426770839,316942.90217687446,0.004587862314980776,0.004481009589270859,1931.6623827688747,513338.3941043657,0.01731349527835846,0.00038438744377344847,0.16146810352802277,1.873448133468628,1.9372038841247559,0.0006842122529633343,1.665125846862793
3835.693359375,12.554771423339844,15446.240234375,-2.3482752453674038e-07,0.00022970465943217278,1.0592073067527963e-06,0.0006655617034994066,0.23076574504375458,0.030080502852797508,0.4033266305923462,0.09262164682149887,0.26662254333496094,0.09199009090662003,0.09096177667379379,6.378772735595703,-19.127365112304688,12979.654296875,25.04908426789716,108.0338251945422,0.2628796992199642,0.1550571954393533,2180.4290771484375,1154266.3274612278,0.047267368861607144,0.0002097438032529792,1266.0752526939364,138677.94200053797,0.01396718513881041,0.008977432147900134,1683.2898496319297,191843.25371120454,0.029001625254750252,0.0004953885218128562,0.3095815181732178,7.0315117835998535,1.9954237937927246,0.0017995804082602262,1.370751142501831
